"ID","MONTHS_BALANCE","STATUS","CODE_GENDER","FLAG_OWN_CAR","FLAG_OWN_REALTY","CNT_CHILDREN","AMT_INCOME_TOTAL","NAME_INCOME_TYPE","NAME_EDUCATION_TYPE","NAME_FAMILY_STATUS","NAME_HOUSING_TYPE","DAYS_BIRTH","DAYS_EMPLOYED","FLAG_MOBIL","FLAG_WORK_PHONE","FLAG_PHONE","FLAG_EMAIL","OCCUPATION_TYPE","CNT_FAM_MEMBERS"
5008842,-3,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008842,-4,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008842,-5,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008842,-8,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-10,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-28,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-3,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-29,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-22,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-23,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-4,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,0,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-1,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-2,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-14,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-15,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-5,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-6,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-7,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-8,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-9,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-21,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-27,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-24,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-25,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-26,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-17,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-18,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-19,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-16,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-12,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-13,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-20,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008843,-11,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008844,-13,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-19,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-12,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-31,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-18,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-17,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-11,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-24,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-25,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-26,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-27,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-14,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-15,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-16,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-30,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-23,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-20,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-21,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-22,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-38,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-35,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-36,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-37,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-43,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-28,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-40,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-29,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-33,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-34,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-39,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-32,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-41,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008844,-42,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-1,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-7,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,0,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-9,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-6,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-10,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-8,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-3,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-4,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-5,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-2,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008846,-11,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-15,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-30,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-21,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-16,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-23,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-24,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-27,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-22,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-14,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-29,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-44,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-17,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-18,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-19,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-20,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-34,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-35,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-36,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-37,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-25,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-26,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-28,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-43,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-42,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-45,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-46,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-32,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-33,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-38,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-39,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-40,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-41,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008847,-31,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-43,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-44,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-46,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-51,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-42,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-45,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-40,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-41,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-50,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-47,"X","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-48,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008849,-49,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-11,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-3,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-4,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-5,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-6,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-23,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-24,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,0,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-1,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-2,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-14,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-15,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-16,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-17,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-7,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-8,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-9,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-10,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-22,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-18,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-25,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-12,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-13,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-19,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-20,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008850,-21,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-4,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-11,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-5,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-6,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-7,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-1,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-2,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-3,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,0,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-9,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-10,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008851,-8,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008852,0,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-36,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-24,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-32,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-29,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-30,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-31,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-35,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-28,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-25,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-26,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-27,"C","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-38,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-33,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-34,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-39,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008853,-37,"0","M","Y","Y",0,112500,"Commercial associate","Secondary / secondary special","Married","House / apartment",-20502,-4450,1,0,1,0,"Drivers",2
5008854,-39,"0","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008854,-38,"0","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008855,-21,"C","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008855,-17,"C","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008855,-16,"C","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008855,-8,"C","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008855,-15,"C","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008855,-6,"C","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008855,-7,"C","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
5008855,-13,"C","F","Y","Y",2,135000,"Working","Secondary / secondary special","Married","House / apartment",-15761,-3173,1,0,0,0,"Laborers",4
